Accident_Index,latitude,longitude
23240.0,13.01508282,77.62343139
23241.0,13.04735818,77.67835187
23242.0,12.99056234,77.61595788
23243.0,12.97594364,77.58150983
23244.0,12.97748016,77.62585573
23245.0,13.03894213,77.62686678
23246.0,12.97148627,77.53537932
23247.0,12.98032072,77.57675078
23248.0,13.01242624,77.62336696
23249.0,12.99523039,77.61061383
23250.0,13.0107601,77.56059248
23251.0,13.02037149,77.63996242
23252.0,12.97540886,77.55979178
23253.0,12.98666996,77.50989722
23254.0,13.04046029,77.51111179
23255.0,13.04732314,77.65164872
23256.0,13.01196313,77.56101069
23257.0,13.04242201,77.62952259
23258.0,13.03264206,77.67673948
23259.0,13.03336538,77.50968651
23260.0,13.0277123,77.60440993
23261.0,12.99278462,77.51789597
23262.0,13.00041839,77.52420046
23263.0,12.99033913,77.6359058
23264.0,13.0064005,77.53907117
23265.0,12.99291404,77.6503873
23266.0,12.98754942,77.55853793
23267.0,13.03365163,77.50919094
23268.0,13.03181157,77.65325255
23269.0,12.96766957,77.54318808
23270.0,12.99911419,77.53012281
23271.0,13.04167868,77.63791798
23272.0,13.01583521,77.67379362
23273.0,12.99240044,77.59574929
23274.0,13.02933135,77.669097
23275.0,13.02472289,77.61276525
23276.0,13.0133638,77.56974957
23277.0,13.04076855,77.55838747
23278.0,13.04196466,77.67274043
23279.0,13.03949986,77.63837364
23280.0,13.0349917,77.52451582
23281.0,12.98653928,77.64332915
23282.0,12.96863383,77.59552658
23283.0,12.97771882,77.66281439
23284.0,13.02758515,77.52234149
23285.0,12.99427854,77.6453364
23286.0,12.97373757,77.66519522
23287.0,13.02197085,77.60410899
23288.0,13.00009159,77.61857843
23289.0,12.96818132,77.67870667
23290.0,13.0080691,77.62637064
23291.0,13.0208069,77.54591813
23292.0,12.99821215,77.63566527
23293.0,13.00560307,77.64262888
23294.0,13.01166011,77.62249811
23295.0,12.9871445,77.64368005
23296.0,12.98561845,77.56742995
23297.0,12.99330896,77.58527914
23298.0,13.00952998,77.59882394
23299.0,12.97918854,77.53317758
23300.0,13.01922505,77.64156722
23301.0,13.03475024,77.51010964
23302.0,12.98628675,77.5308093
23303.0,13.02209062,77.55692674
23304.0,13.02657478,77.55043013
23305.0,12.9892269,77.62414939
23306.0,12.97634707,77.53421965
23307.0,13.02179649,77.52318829
23308.0,12.99610357,77.51930721
23309.0,12.97231154,77.57389803
23310.0,12.99618519,77.54102448
23311.0,12.98480783,77.60791898
23312.0,12.97522807,77.62712379
23313.0,13.0427986,77.60160744
23314.0,13.01332882,77.65200883
23315.0,12.99876945,77.64639534
23316.0,13.01984036,77.64891739
23317.0,12.99420156,77.65028857
23318.0,12.96730252,77.63924417
23319.0,13.03181159,77.55735061
23320.0,12.9845303,77.59013861
23321.0,13.00197587,77.61074624
23322.0,13.02714265,77.64488784
23323.0,12.99744982,77.55497768
23324.0,13.04210017,77.61974779
23325.0,13.02093587,77.62190304
23326.0,12.96923306,77.5871795
23327.0,12.98451316,77.59616479
23328.0,12.97180963,77.64862665
23329.0,13.02837441,77.60121346
23330.0,12.96929096,77.51975726
23331.0,13.02172433,77.54293194
23332.0,13.01199747,77.62633371
23333.0,12.97098862,77.55498854
23334.0,13.04045321,77.51184766
23335.0,12.98689678,77.53287889
23336.0,13.02186459,77.59533307
23337.0,13.00058215,77.6187484
23338.0,12.97869709,77.55721408
23339.0,13.03101629,77.62638835
23340.0,13.0446064,77.63470856
23341.0,13.02476915,77.58432731
23342.0,12.98084162,77.66522218
23343.0,12.9822518,77.56540034
23344.0,13.01366758,77.64340032
23345.0,13.00534457,77.56364006
23346.0,12.99573851,77.59663193
23347.0,13.01078409,77.6543182
23348.0,13.00721803,77.57606455
23349.0,13.00457732,77.61625756
23350.0,13.00648942,77.62313954
23351.0,13.00144924,77.64259338
23352.0,13.03761443,77.52750312
23353.0,12.99627973,77.62121519
23354.0,13.00816958,77.50867334
23355.0,12.97014052,77.55534984
23356.0,12.97039151,77.51295131
23357.0,13.04308367,77.51844889
23358.0,12.99834436,77.51639165
23359.0,12.96696289,77.54117287
23360.0,12.99822061,77.59500503
23361.0,12.99478106,77.66061614
23362.0,12.96959424,77.58458528
23363.0,12.98327047,77.62072273
23364.0,12.9934243,77.53168209
23365.0,13.0413516,77.56318635
23366.0,13.00194552,77.53181522
23367.0,12.99763508,77.5728875
23368.0,13.03857785,77.53328166
23369.0,12.98042615,77.65744791
23370.0,12.97784406,77.5240018
23371.0,12.98642855,77.65782433
23372.0,12.9711494,77.519421
23373.0,12.98286904,77.66446456
23374.0,12.97009813,77.56266065
23375.0,12.98085989,77.53046781
23376.0,13.01785421,77.54035558
23377.0,13.03682753,77.62189309
23378.0,13.00910828,77.66250771
23379.0,13.01007684,77.53807629
23380.0,13.04732213,77.62630184
23381.0,13.02117259,77.56517096
23382.0,13.03656569,77.6335399
23383.0,13.0101341,77.51083156
23384.0,13.01343072,77.52977291
23385.0,12.99016564,77.6261248
23386.0,12.97000034,77.5108187
23387.0,12.97750326,77.64648433
23388.0,12.98180002,77.59399895
23389.0,12.98869857,77.52996194
23390.0,12.9920031,77.64477964
23391.0,13.03183275,77.56908542
23392.0,12.99585558,77.52972621
23393.0,12.9753672,77.59958885
23394.0,13.01074955,77.56065846
23395.0,13.0127387,77.67395754
23396.0,12.9669317,77.63673037
23397.0,12.99318306,77.53970661
23398.0,12.99660726,77.66095898
23399.0,13.01293941,77.53544398
58806.0,18.34350956,77.86409288
58847.0,16.72748373,74.32017912
58865.0,17.22776573,78.34053319
58886.0,18.32923004,77.22094897
58887.0,15.41340667,76.4590113
58895.0,15.53748463,78.48213392
58896.0,14.94805039,78.0672626
58912.0,14.94810182,74.74706508
58913.0,16.09100089,74.54850949
58940.0,18.4098887,74.96675348
58955.0,15.16280589,78.14255352
58959.0,17.28809327,77.3524885
58981.0,18.14805663,75.40751819
59000.0,16.48500539,77.71931537
59031.0,16.22722429,74.17927532
59041.0,17.44053999,74.32105612
59044.0,15.95360229,76.91941015
59050.0,16.89653761,75.87549399
59052.0,15.72678199,76.01106372
59061.0,17.22132357,76.68272248
59099.0,15.85181346,78.44589044
59114.0,18.25147802,77.34969194
59130.0,17.12697115,74.21685061
59187.0,15.44176022,78.26815525
59195.0,17.63016947,76.05407193
59207.0,18.41989208,75.61658238
59216.0,17.70534393,74.90572601
59221.0,17.16543557,77.47851344
59225.0,15.95367991,75.75841677
59231.0,17.51396288,74.54125897
59233.0,15.38914813,75.33659386
59239.0,15.07186353,75.22268235
59244.0,16.33758802,77.31441004
59258.0,16.46030747,75.94725753
59315.0,17.77777,74.45398704
59332.0,15.49510201,75.70423783
59337.0,16.95607637,74.94866666
59347.0,14.98193403,77.77703401
59360.0,17.48456868,75.13257283
59369.0,14.95694671,78.19345895
59392.0,18.23743393,74.24116043
59405.0,15.74378962,75.67654589
59430.0,16.25663183,74.34744825
59451.0,17.27858481,74.48522988
59491.0,16.3669998,75.08811514
59493.0,14.83424679,77.57141875
59517.0,17.29292161,77.79388183
59527.0,14.80939953,74.12081879
59538.0,16.92033782,77.75452786
59552.0,17.7399265,76.75766244
59562.0,15.69620067,78.42910751
59574.0,18.02768238,74.61277747
59580.0,14.48723015,77.13755767
59588.0,16.23544964,76.19181255
59603.0,16.36525065,76.75857987
59614.0,14.75371833,78.16102262
59616.0,15.3974201,75.02195309
59623.0,17.72526499,77.5912724
59659.0,14.52101282,78.04140002
59680.0,14.56652743,77.00723304
59724.0,17.35209204,77.53814808
59735.0,18.28877209,75.39602247
59742.0,16.59113349,77.26408612
59752.0,17.70161862,76.39765523
59759.0,16.64677647,78.22536098
59776.0,17.86499862,78.34876505
59781.0,15.30058907,75.21819511
59803.0,18.05458834,75.82430642
59870.0,16.79692251,77.61249512
59885.0,17.16184728,77.36975295
59887.0,16.00649456,76.79921871
59904.0,18.48018509,77.40165462
59954.0,16.94215803,75.29211881
59964.0,15.39140017,76.65262051
